timestamp,churn_probability,SeniorCitizen,MonthlyCharges,TotalCharges,tenure,avg_monthly_charges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2026-02-03T06:03:08.074110,0.3345833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03T06:04:58.042501,0.305,0.0,70.0,840.0,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03T06:05:49.937823,0.45,1.0,95.0,285.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03T06:12:03.086955,0.315,0,27,70,840.0,70.0
2026-02-03T06:19:46.857667,0.305,0,12,70,840.0,70.0
2026-02-03T06:19:50.980262,0.34,0,12,52,840.0,70.0
2026-02-03T06:22:58.379031,0.305,0,12,70,840.0,70.0
2026-02-03T06:29:19.119481,0.305,0,12,70,840.0,70.0
2026-02-03T06:29:40.904863,0.355,0,12,58,840.0,70.0
2026-02-03T06:29:47.474045,0.375,0,35,58,840.0,70.0
2026-02-03T06:29:55.456477,0.32,0,67,58,840.0,70.0
2026-02-03T06:30:03.709888,0.295,0,67,30,840.0,70.0
2026-02-03T06:30:37.191934,0.355,0,47,30,840.0,70.0
2026-02-03T06:30:51.700290,0.375,0,47,30,240.0,70.0
2026-02-03T06:31:52.086795,0.415,0,47,36,240.0,70.0
2026-02-03T06:33:22.237580,0.345,0,20,88,240.0,70.0
2026-02-03T07:14:47.113901,0.305,0,12,70,840.0,70.0
2026-02-03T07:15:08.974323,0.25,1,12,70,840.0,70.0
2026-02-03T07:16:08.694792,0.31,1,12,33,840.0,70.0
2026-02-03T07:16:59.057761,0.355,1,12,48,840.0,70.0
2026-02-03T07:21:21.490253,0.305,0,12,70,840.0,70.0
2026-02-03T07:24:30.527533,0.305,0,12,70,840.0,70.0
2026-02-03T07:34:09.991495,0.305,0,12,44,840.0,70.0
2026-02-03T07:34:10.143355,0.36,0,38,44,840.0,70.0
2026-02-03T07:34:10.151278,0.305,0,12,44,840.0,70.0
2026-02-03T07:38:25.440488,0.275,0,33,45,726.0,50.0
2026-02-03T07:43:11.302058,0.305,0,12,40,840.0,70.0
2026-02-03T07:47:42.076392,0.365,0,55,31,840.0,70.0
2026-02-03T08:00:00.249591,0.385,0,12,47,849.0,76.0
2026-02-03T08:13:21.694488,0.305,0,12,70,840.0,70.0
2026-02-03T08:14:47.433939,0.305,0,12,70,840.0,70.0
2026-02-03T08:15:09.827695,0.325,1,28,49,440.0,70.0
2026-02-03T08:17:34.152290,0.445,0,3,27,40.0,10.0
2026-02-03T08:21:32.930356,0.39,0,47,32,840.0,70.0
2026-02-03T08:22:11.453466,0.39,0,47,32,840.0,70.0
2026-02-03T08:23:37.837717,0.35,0,47,74,140.0,70.0
2026-02-03T08:27:06.542202,0.305,1,17,26,540.0,70.0
2026-02-03T08:31:45.770375,0.345,0,29,28,950.0,70.0
2026-02-03T09:00:45.230335,0.335,0,12,70,440.0,70.0
2026-02-03T09:01:32.681108,0.335,0,12,70,440.0,70.0
2026-02-04T06:53:00.968113,0.345,0,12,50,560.0,70.0
2026-02-04T06:57:23.445591,0.385,0,40,50,560.0,70.0
2026-02-04T06:57:56.375781,0.51,1,6,25,100.0,20.0
2026-02-04T06:59:52.636742,0.6,1,1,18,100.0,20.0
2026-02-04T07:01:49.685334,0.6,1,1,18,100.0,20.0
